Category	Term	Count	%	PValue	Genes	List_Total	Pop_Hits	Pop_Total	Fold_Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_FAT	GO:0005912~adherens_junction	32	2.8021015761821366	2.7621452545575863E-9	ENSG00000092295,_ENSG00000204381,_ENSG00000111859,_ENSG00000130396,_ENSG00000101665,_ENSG00000152894,_ENSG00000073712,_ENSG00000116574,_ENSG00000031081,_ENSG00000188677,_ENSG00000089159,_ENSG00000111727,_ENSG00000151694,_ENSG00000168334,_ENSG00000150093,_ENSG00000044115,_ENSG00000151208,_ENSG00000125753,_ENSG00000169756,_ENSG00000110400,_ENSG00000039068,_ENSG00000136153,_ENSG00000124145,_ENSG00000159840,_ENSG00000119139,_ENSG00000169398,_ENSG00000072110,_ENSG00000033122,_ENSG00000091409,_ENSG00000162894,_ENSG00000035403,_ENSG00000145012	774	155	12782	3.409385679753272	1.2429646099043623E-6	1.2429646099043623E-6	3.918646773737322E-6
GOTERM_BP_FAT	GO:0043067~regulation_of_programmed_cell_death	96	8.40630472854641	3.514220248168917E-9	ENSG00000113319,_ENSG00000064393,_ENSG00000004468,_ENSG00000063176,_ENSG00000173848,_ENSG00000172175,_ENSG00000139193,_ENSG00000140564,_ENSG00000160877,_ENSG00000102245,_ENSG00000196914,_ENSG00000176170,_ENSG00000063438,_ENSG00000151208,_ENSG00000091592,_ENSG00000186827,_ENSG00000197471,_ENSG00000204673,_ENSG00000140939,_ENSG00000169372,_ENSG00000163421,_ENSG00000137331,_ENSG00000182985,_ENSG00000133895,_ENSG00000106952,_ENSG00000162711,_ENSG00000155090,_ENSG00000039068,_ENSG00000104432,_ENSG00000103423,_ENSG00000075891,_ENSG00000131323,_ENSG00000180855,_ENSG00000073282,_ENSG00000175505,_ENSG00000072110,_ENSG00000186350,_ENSG00000124126,_ENSG00000139289,_ENSG00000162894,_ENSG00000167207,_ENSG00000167244,_ENSG00000109471,_ENSG00000112378,_ENSG00000105329,_ENSG00000125726,_ENSG00000148985,_ENSG00000104725,_ENSG00000164399,_ENSG00000197122,_ENSG00000106799,_ENSG00000166313,_ENSG00000159388,_ENSG00000135046,_ENSG00000130402,_ENSG00000111424,_ENSG00000147889,_ENSG00000183473,_ENSG00000171791,_ENSG00000110330,_ENSG00000137801,_ENSG00000164400,_ENSG00000091436,_ENSG00000140443,_ENSG00000151694,_ENSG00000124762,_ENSG00000096968,_ENSG00000100097,_ENSG00000030110,_ENSG00000125735,_ENSG00000164362,_ENSG00000178607,_ENSG00000164733,_ENSG00000160712,_ENSG00000132906,_ENSG00000162734,_ENSG00000186891,_ENSG00000117525,_ENSG00000164111,_ENSG00000145715,_ENSG00000127334,_ENSG00000140009,_ENSG00000143514,_ENSG00000213203,_ENSG00000082512,_ENSG00000138685,_ENSG00000115904,_ENSG00000109906,_ENSG00000120885,_ENSG00000113520,_ENSG00000117560,_ENSG00000146426,_ENSG00000115170,_ENSG00000020633,_ENSG00000171310,_ENSG00000015475	862	812	13528	1.8554170047889544	1.1758511839099484E-5	1.679795870734857E-6	6.404875230181517E-6
GOTERM_BP_FAT	GO:0010941~regulation_of_cell_death	96	8.40630472854641	4.2630913135790805E-9	ENSG00000113319,_ENSG00000064393,_ENSG00000004468,_ENSG00000063176,_ENSG00000173848,_ENSG00000172175,_ENSG00000139193,_ENSG00000140564,_ENSG00000160877,_ENSG00000102245,_ENSG00000196914,_ENSG00000176170,_ENSG00000063438,_ENSG00000151208,_ENSG00000091592,_ENSG00000186827,_ENSG00000197471,_ENSG00000204673,_ENSG00000140939,_ENSG00000169372,_ENSG00000163421,_ENSG00000137331,_ENSG00000182985,_ENSG00000133895,_ENSG00000106952,_ENSG00000162711,_ENSG00000155090,_ENSG00000039068,_ENSG00000104432,_ENSG00000103423,_ENSG00000075891,_ENSG00000131323,_ENSG00000180855,_ENSG00000073282,_ENSG00000175505,_ENSG00000072110,_ENSG00000186350,_ENSG00000124126,_ENSG00000139289,_ENSG00000162894,_ENSG00000167207,_ENSG00000167244,_ENSG00000109471,_ENSG00000112378,_ENSG00000105329,_ENSG00000125726,_ENSG00000148985,_ENSG00000104725,_ENSG00000164399,_ENSG00000197122,_ENSG00000106799,_ENSG00000166313,_ENSG00000159388,_ENSG00000135046,_ENSG00000130402,_ENSG00000111424,_ENSG00000147889,_ENSG00000183473,_ENSG00000171791,_ENSG00000110330,_ENSG00000137801,_ENSG00000164400,_ENSG00000091436,_ENSG00000140443,_ENSG00000151694,_ENSG00000124762,_ENSG00000096968,_ENSG00000100097,_ENSG00000030110,_ENSG00000125735,_ENSG00000164362,_ENSG00000178607,_ENSG00000164733,_ENSG00000160712,_ENSG00000132906,_ENSG00000162734,_ENSG00000186891,_ENSG00000117525,_ENSG00000164111,_ENSG00000145715,_ENSG00000127334,_ENSG00000140009,_ENSG00000143514,_ENSG00000213203,_ENSG00000082512,_ENSG00000138685,_ENSG00000115904,_ENSG00000109906,_ENSG00000120885,_ENSG00000113520,_ENSG00000117560,_ENSG00000146426,_ENSG00000115170,_ENSG00000020633,_ENSG00000171310,_ENSG00000015475	862	815	13528	1.8485872489431054	1.4264201867120185E-5	1.7830363606696764E-6	7.76973722027563E-6
GOTERM_MF_FAT	GO:0005096~GTPase_activator_activity	40	3.502626970227671	4.697259558758218E-9	ENSG00000084070,_ENSG00000071205,_ENSG00000090104,_ENSG00000175463,_ENSG00000157985,_ENSG00000100599,_ENSG00000099331,_ENSG00000162065,_ENSG00000167202,_ENSG00000116741,_ENSG00000131374,_ENSG00000031081,_ENSG00000104946,_ENSG00000145703,_ENSG00000108370,_ENSG00000105808,_ENSG00000107863,_ENSG00000196914,_ENSG00000174373,_ENSG00000150681,_ENSG00000111348,_ENSG00000128656,_ENSG00000180448,_ENSG00000156787,_ENSG00000153317,_ENSG00000116991,_ENSG00000145715,_ENSG00000004777,_ENSG00000106069,_ENSG00000107021,_ENSG00000143333,_ENSG00000132359,_ENSG00000099992,_ENSG00000138835,_ENSG00000115904,_ENSG00000146426,_ENSG00000125875,_ENSG00000124126,_ENSG00000197283,_ENSG00000197226	829	220	12983	2.847461344445663	4.589212091232753E-6	4.589212091232753E-6	7.399522117257362E-6
GOTERM_BP_FAT	GO:0042981~regulation_of_apoptosis	94	8.231173380035026	9.050353315360335E-9	ENSG00000113319,_ENSG00000064393,_ENSG00000004468,_ENSG00000063176,_ENSG00000173848,_ENSG00000172175,_ENSG00000139193,_ENSG00000140564,_ENSG00000160877,_ENSG00000102245,_ENSG00000196914,_ENSG00000176170,_ENSG00000063438,_ENSG00000151208,_ENSG00000091592,_ENSG00000186827,_ENSG00000197471,_ENSG00000204673,_ENSG00000140939,_ENSG00000169372,_ENSG00000163421,_ENSG00000137331,_ENSG00000182985,_ENSG00000133895,_ENSG00000106952,_ENSG00000162711,_ENSG00000155090,_ENSG00000039068,_ENSG00000104432,_ENSG00000103423,_ENSG00000131323,_ENSG00000180855,_ENSG00000073282,_ENSG00000175505,_ENSG00000072110,_ENSG00000186350,_ENSG00000124126,_ENSG00000139289,_ENSG00000162894,_ENSG00000167244,_ENSG00000167207,_ENSG00000109471,_ENSG00000112378,_ENSG00000105329,_ENSG00000125726,_ENSG00000148985,_ENSG00000104725,_ENSG00000164399,_ENSG00000197122,_ENSG00000106799,_ENSG00000166313,_ENSG00000159388,_ENSG00000135046,_ENSG00000130402,_ENSG00000111424,_ENSG00000147889,_ENSG00000183473,_ENSG00000171791,_ENSG00000110330,_ENSG00000137801,_ENSG00000164400,_ENSG00000091436,_ENSG00000140443,_ENSG00000151694,_ENSG00000124762,_ENSG00000096968,_ENSG00000100097,_ENSG00000030110,_ENSG00000125735,_ENSG00000164362,_ENSG00000178607,_ENSG00000164733,_ENSG00000160712,_ENSG00000132906,_ENSG00000162734,_ENSG00000186891,_ENSG00000117525,_ENSG00000164111,_ENSG00000145715,_ENSG00000127334,_ENSG00000140009,_ENSG00000143514,_ENSG00000213203,_ENSG00000082512,_ENSG00000115904,_ENSG00000109906,_ENSG00000120885,_ENSG00000113520,_ENSG00000117560,_ENSG00000146426,_ENSG00000115170,_ENSG00000020633,_ENSG00000171310,_ENSG00000015475	862	804	13528	1.834839722501183	3.0282023955274795E-5	3.3647146132631534E-6	1.6494806009959007E-5
GOTERM_BP_FAT	GO:0008284~positive_regulation_of_cell_proliferation	59	5.166374781085814	9.828864126933619E-9	ENSG00000175898,_ENSG00000198805,_ENSG00000128342,_ENSG00000064393,_ENSG00000197461,_ENSG00000197956,_ENSG00000107779,_ENSG00000089012,_ENSG00000004468,_ENSG00000063176,_ENSG00000160877,_ENSG00000037280,_ENSG00000197299,_ENSG00000121594,_ENSG00000176170,_ENSG00000186827,_ENSG00000183691,_ENSG00000197471,_ENSG00000087494,_ENSG00000197019,_ENSG00000104432,_ENSG00000103423,_ENSG00000141655,_ENSG00000073282,_ENSG00000167244,_ENSG00000109471,_ENSG00000095752,_ENSG00000105329,_ENSG00000169194,_ENSG00000126247,_ENSG00000164399,_ENSG00000106799,_ENSG00000171791,_ENSG00000164400,_ENSG00000184371,_ENSG00000140443,_ENSG00000151694,_ENSG00000124762,_ENSG00000117090,_ENSG00000102265,_ENSG00000096968,_ENSG00000124813,_ENSG00000150093,_ENSG00000138684,_ENSG00000160712,_ENSG00000117525,_ENSG00000108175,_ENSG00000114812,_ENSG00000113525,_ENSG00000105810,_ENSG00000099250,_ENSG00000068078,_ENSG00000082512,_ENSG00000167157,_ENSG00000138685,_ENSG00000102878,_ENSG00000120885,_ENSG00000113520,_ENSG00000115738	862	414	13528	2.2365468464530305	3.2886838880474834E-5	3.2887325585040372E-6	1.7913688032944464E-5
GOTERM_CC_FAT	GO:0070161~anchoring_junction	33	2.8896672504378285	9.896321268422605E-9	ENSG00000092295,_ENSG00000204381,_ENSG00000111859,_ENSG00000130396,_ENSG00000101665,_ENSG00000152894,_ENSG00000112378,_ENSG00000073712,_ENSG00000116574,_ENSG00000031081,_ENSG00000188677,_ENSG00000089159,_ENSG00000111727,_ENSG00000151694,_ENSG00000168334,_ENSG00000150093,_ENSG00000044115,_ENSG00000151208,_ENSG00000125753,_ENSG00000169756,_ENSG00000110400,_ENSG00000039068,_ENSG00000136153,_ENSG00000124145,_ENSG00000159840,_ENSG00000119139,_ENSG00000169398,_ENSG00000072110,_ENSG00000033122,_ENSG00000091409,_ENSG00000162894,_ENSG00000035403,_ENSG00000145012	774	172	12782	3.1684243735352444	4.453334699006106E-6	2.226669828520045E-6	1.40398790371421E-5
GOTERM_BP_FAT	GO:0001932~regulation_of_protein_amino_acid_phosphorylation	34	2.9772329246935203	1.0877450581702398E-8	ENSG00000167244,_ENSG00000167207,_ENSG00000109471,_ENSG00000101665,_ENSG00000128342,_ENSG00000095752,_ENSG00000105329,_ENSG00000197461,_ENSG00000107779,_ENSG00000164399,_ENSG00000106799,_ENSG00000171791,_ENSG00000143674,_ENSG00000204217,_ENSG00000164400,_ENSG00000091436,_ENSG00000151694,_ENSG00000169554,_ENSG00000121594,_ENSG00000096968,_ENSG00000150593,_ENSG00000030110,_ENSG00000006432,_ENSG00000160712,_ENSG00000185338,_ENSG00000127318,_ENSG00000133895,_ENSG00000135842,_ENSG00000113525,_ENSG00000138685,_ENSG00000113520,_ENSG00000197594,_ENSG00000138834,_ENSG00000175505	862	173	13528	3.084317959309577	3.639528760412958E-5	3.3087172469636883E-6	1.9824798846990177E-5
INTERPRO	IPR001849:Pleckstrin_homology	44	3.852889667250438	1.1334709627204708E-8	ENSG00000023902,_ENSG00000071205,_ENSG00000107679,_ENSG00000113319,_ENSG00000141447,_ENSG00000147443,_ENSG00000157985,_ENSG00000205356,_ENSG00000206052,_ENSG00000116095,_ENSG00000173848,_ENSG00000173166,_ENSG00000167202,_ENSG00000073712,_ENSG00000136830,_ENSG00000176531,_ENSG00000087266,_ENSG00000115956,_ENSG00000126822,_ENSG00000160460,_ENSG00000054523,_ENSG00000008256,_ENSG00000105808,_ENSG00000166689,_ENSG00000107863,_ENSG00000196914,_ENSG00000070182,_ENSG00000152767,_ENSG00000187583,_ENSG00000115896,_ENSG00000149970,_ENSG00000153317,_ENSG00000145715,_ENSG00000168807,_ENSG00000052126,_ENSG00000137877,_ENSG00000053524,_ENSG00000115904,_ENSG00000146426,_ENSG00000070882,_ENSG00000124126,_ENSG00000139289,_ENSG00000197283,_ENSG00000144824	1010	277	16659	2.6199949958894804	1.5732453278904934E-5	7.866257578426072E-6	1.8656227573909945E-5
GOTERM_BP_FAT	GO:0050865~regulation_of_cell_activation	34	2.9772329246935203	1.4631435780101289E-8	ENSG00000131759,_ENSG00000198805,_ENSG00000109471,_ENSG00000104998,_ENSG00000105329,_ENSG00000174175,_ENSG00000197461,_ENSG00000169194,_ENSG00000004468,_ENSG00000089012,_ENSG00000172175,_ENSG00000139193,_ENSG00000147889,_ENSG00000115956,_ENSG00000112149,_ENSG00000137801,_ENSG00000197299,_ENSG00000124762,_ENSG00000121594,_ENSG00000096968,_ENSG00000186827,_ENSG00000197471,_ENSG00000125735,_ENSG00000138684,_ENSG00000073861,_ENSG00000113525,_ENSG00000104432,_ENSG00000103423,_ENSG00000213658,_ENSG00000213203,_ENSG00000113520,_ENSG00000204482,_ENSG00000101082,_ENSG00000150637	862	175	13528	3.049068611203182	4.8955585945753555E-5	4.079723703753757E-6	2.666665851469574E-5
GOTERM_BP_FAT	GO:0006955~immune_response	83	7.267950963222416	2.248950533612184E-8	ENSG00000115009,_ENSG00000198805,_ENSG00000128342,_ENSG00000112561,_ENSG00000107779,_ENSG00000115598,_ENSG00000162594,_ENSG00000172175,_ENSG00000143184,_ENSG00000139193,_ENSG00000129277,_ENSG00000128394,_ENSG00000205021,_ENSG00000115594,_ENSG00000102245,_ENSG00000132170,_ENSG00000186827,_ENSG00000197471,_ENSG00000204671,_ENSG00000182985,_ENSG00000142347,_ENSG00000106952,_ENSG00000122678,_ENSG00000162711,_ENSG00000143641,_ENSG00000138623,_ENSG00000069702,_ENSG00000104432,_ENSG00000103423,_ENSG00000112115,_ENSG00000110944,_ENSG00000204482,_ENSG00000067182,_ENSG00000077984,_ENSG00000168394,_ENSG00000101082,_ENSG00000162894,_ENSG00000167207,_ENSG00000090104,_ENSG00000109471,_ENSG00000104998,_ENSG00000105329,_ENSG00000125726,_ENSG00000169194,_ENSG00000164399,_ENSG00000197971,_ENSG00000171791,_ENSG00000051523,_ENSG00000112149,_ENSG00000163568,_ENSG00000116514,_ENSG00000137801,_ENSG00000111012,_ENSG00000145649,_ENSG00000198933,_ENSG00000164400,_ENSG00000109861,_ENSG00000140443,_ENSG00000000971,_ENSG00000151694,_ENSG00000120659,_ENSG00000196126,_ENSG00000110777,_ENSG00000111348,_ENSG00000160791,_ENSG00000125735,_ENSG00000160712,_ENSG00000110400,_ENSG00000172673,_ENSG00000161570,_ENSG00000114812,_ENSG00000082074,_ENSG00000113525,_ENSG00000203710,_ENSG00000197262,_ENSG00000090339,_ENSG00000188389,_ENSG00000213658,_ENSG00000100365,_ENSG00000197594,_ENSG00000113520,_ENSG00000120885,_ENSG00000117560	862	690	13528	1.8877971687010322	7.524705460948411E-5	5.788436001630259E-6	4.0988453231527444E-5
GOTERM_BP_FAT	GO:0002696~positive_regulation_of_leukocyte_activation	25	2.189141856392294	3.69705189755774E-8	ENSG00000131759,_ENSG00000198805,_ENSG00000109471,_ENSG00000105329,_ENSG00000169194,_ENSG00000089012,_ENSG00000004468,_ENSG00000172175,_ENSG00000139193,_ENSG00000112149,_ENSG00000137801,_ENSG00000197299,_ENSG00000124762,_ENSG00000121594,_ENSG00000186827,_ENSG00000197471,_ENSG00000125735,_ENSG00000138684,_ENSG00000073861,_ENSG00000113525,_ENSG00000103423,_ENSG00000104432,_ENSG00000213203,_ENSG00000113520,_ENSG00000150637	862	106	13528	3.701352711990544	1.2369570784731554E-4	8.835915162541674E-6	6.738094833202979E-5
SP_PIR_KEYWORDS	alternative_splicing	519	45.44658493870403	4.054887698628571E-8	ENSG00000131759,_ENSG00000074527,_ENSG00000146285,_ENSG00000091129,_ENSG00000141447,_ENSG00000215305,_ENSG00000064393,_ENSG00000071539,_ENSG00000121413,_ENSG00000054392,_ENSG00000109118,_ENSG00000163785,_ENSG00000088448,_ENSG00000167840,_ENSG00000167705,_ENSG00000153250,_ENSG00000160584,_ENSG00000099204,_ENSG00000109787,_ENSG00000215041,_ENSG00000034152,_ENSG00000204161,_ENSG00000170379,_ENSG00000198915,_ENSG00000204673,_ENSG00000117139,_ENSG00000128578,_ENSG00000156671,_ENSG00000156787,_ENSG00000133895,_ENSG00000196150,_ENSG00000137936,_ENSG00000106069,_ENSG00000065970,_ENSG00000136153,_ENSG00000011422,_ENSG00000147202,_ENSG00000151116,_ENSG00000067182,_ENSG00000141425,_ENSG00000204381,_ENSG00000102098,_ENSG00000130396,_ENSG00000166451,_ENSG00000197124,_ENSG00000197122,_ENSG00000166313,_ENSG00000170266,_ENSG00000006327,_ENSG00000160460,_ENSG00000141524,_ENSG00000116514,_ENSG00000137942,_ENSG00000197879,_ENSG00000099364,_ENSG00000108370,_ENSG00000137804,_ENSG00000006468,_ENSG00000000971,_ENSG00000067191,_ENSG00000196876,_ENSG00000120694,_ENSG00000116793,_ENSG00000164362,_ENSG00000111906,_ENSG00000034677,_ENSG00000100731,_ENSG00000165071,_ENSG00000179361,_ENSG00000099250,_ENSG00000160789,_ENSG00000121964,_ENSG00000151136,_ENSG00000053524,_ENSG00000147121,_ENSG00000004399,_ENSG00000196670,_ENSG00000171310,_ENSG00000170242,_ENSG00000137094,_ENSG00000165891,_ENSG00000125388,_ENSG00000100036,_ENSG00000135069,_ENSG00000144959,_ENSG00000156345,_ENSG00000183963,_ENSG00000162413,_ENSG00000166405,_ENSG00000151208,_ENSG00000091592,_ENSG00000139725,_ENSG00000153487,_ENSG00000004660,_ENSG00000067141,_ENSG00000135074,_ENSG00000064687,_ENSG00000093167,_ENSG00000138814,_ENSG00000166105,_ENSG00000106123,_ENSG00000158321,_ENSG00000155307,_ENSG00000120549,_ENSG00000075420,_ENSG00000109065,_ENSG00000144824,_ENSG00000171476,_ENSG00000072682,_ENSG00000080822,_ENSG00000067221,_ENSG00000204681,_ENSG00000164398,_ENSG00000129003,_ENSG00000197971,_ENSG00000152969,_ENSG00000133961,_ENSG00000198933,_ENSG00000100298,_ENSG00000113108,_ENSG00000141564,_ENSG00000184371,_ENSG00000092871,_ENSG00000120659,_ENSG00000117090,_ENSG00000184007,_ENSG00000150093,_ENSG00000128656,_ENSG00000139116,_ENSG00000198945,_ENSG00000171208,_ENSG00000138835,_ENSG00000138834,_ENSG00000106003,_ENSG00000124406,_ENSG00000104951,_ENSG00000146112,_ENSG00000135362,_ENSG00000145868,_ENSG00000152990,_ENSG00000174177,_ENSG00000152894,_ENSG00000128641,_ENSG00000116747,_ENSG00000138032,_ENSG00000169641,_ENSG00000172175,_ENSG00000177595,_ENSG00000107485,_ENSG00000196428,_ENSG00000174373,_ENSG00000158555,_ENSG00000148337,_ENSG00000178573,_ENSG00000166145,_ENSG00000138439,_ENSG00000112659,_ENSG00000029153,_ENSG00000166900,_ENSG00000108469,_ENSG00000148143,_ENSG00000103423,_ENSG00000033867,_ENSG00000163297,_ENSG00000091409,_ENSG00000145730,_ENSG00000173706,_ENSG00000197283,_ENSG00000148053,_ENSG00000162572,_ENSG00000122861,_ENSG00000221955,_ENSG00000145882,_ENSG00000143889,_ENSG00000205189,_ENSG00000173218,_ENSG00000068793,_ENSG00000147889,_ENSG00000171791,_ENSG00000155629,_ENSG00000041515,_ENSG00000145703,_ENSG00000105426,_ENSG00000161791,_ENSG00000141068,_ENSG00000170113,_ENSG00000152556,_ENSG00000152767,_ENSG00000165138,_ENSG00000198885,_ENSG00000182718,_ENSG00000067955,_ENSG00000132906,_ENSG00000075340,_ENSG00000110400,_ENSG00000138311,_ENSG00000108175,_ENSG00000116991,_ENSG00000182621,_ENSG00000145715,_ENSG00000048140,_ENSG00000183421,_ENSG00000163629,_ENSG00000162241,_ENSG00000147894,_ENSG00000169398,_ENSG00000130958,_ENSG00000023902,_ENSG00000103168,_ENSG00000117036,_ENSG00000112561,_ENSG00000205356,_ENSG00000004468,_ENSG00000163738,_ENSG00000162594,_ENSG00000080546,_ENSG00000116574,_ENSG00000129277,_ENSG00000188404,_ENSG00000171163,_ENSG00000102760,_ENSG00000068878,_ENSG00000039600,_ENSG00000132170,_ENSG00000182224,_ENSG00000048740,_ENSG00000122877,_ENSG00000221887,_ENSG00000187583,_ENSG00000086015,_ENSG00000182983,_ENSG00000149970,_ENSG00000182985,_ENSG00000022976,_ENSG00000108821,_ENSG00000162711,_ENSG00000134253,_ENSG00000049759,_ENSG00000112419,_ENSG00000075891,_ENSG00000168807,_ENSG00000169896,_ENSG00000033122,_ENSG00000186197,_ENSG00000148985,_ENSG00000205336,_ENSG00000085511,_ENSG00000140398,_ENSG00000076356,_ENSG00000091436,_ENSG00000148848,_ENSG00000162889,_ENSG00000168214,_ENSG00000006432,_ENSG00000105339,_ENSG00000148690,_ENSG00000106089,_ENSG00000080561,_ENSG00000103051,_ENSG00000197262,_ENSG00000143514,_ENSG00000068078,_ENSG00000092096,_ENSG00000213658,_ENSG00000107331,_ENSG00000052126,_ENSG00000169258,_ENSG00000102878,_ENSG00000135919,_ENSG00000117009,_ENSG00000173040,_ENSG00000084070,_ENSG00000115009,_ENSG00000107736,_ENSG00000165476,_ENSG00000197461,_ENSG00000157985,_ENSG00000103091,_ENSG00000070081,_ENSG00000104447,_ENSG00000089159,_ENSG00000134030,_ENSG00000070182,_ENSG00000107263,_ENSG00000154429,_ENSG00000168280,_ENSG00000184730,_ENSG00000023171,_ENSG00000175003,_ENSG00000124225,_ENSG00000132359,_ENSG00000073282,_ENSG00000088826,_ENSG00000124126,_ENSG00000035403,_ENSG00000080189,_ENSG00000114529,_ENSG00000153898,_ENSG00000173166,_ENSG00000163359,_ENSG00000140688,_ENSG00000160856,_ENSG00000077264,_ENSG00000151694,_ENSG00000124813,_ENSG00000164300,_ENSG00000171649,_ENSG00000153885,_ENSG00000186994,_ENSG00000186891,_ENSG00000059377,_ENSG00000114812,_ENSG00000181588,_ENSG00000072310,_ENSG00000154240,_ENSG00000100365,_ENSG00000115523,_ENSG00000115525,_ENSG00000189159,_ENSG00000070882,_ENSG00000154845,_ENSG00000140474,_ENSG00000020633,_ENSG00000077935,_ENSG00000188167,_ENSG00000005302,_ENSG00000168769,_ENSG00000198589,_ENSG00000063176,_ENSG00000173848,_ENSG00000184402,_ENSG00000126226,_ENSG00000112877,_ENSG00000066294,_ENSG00000101190,_ENSG00000173852,_ENSG00000185272,_ENSG00000165233,_ENSG00000101096,_ENSG00000069998,_ENSG00000143793,_ENSG00000106633,_ENSG00000044115,_ENSG00000108773,_ENSG00000101187,_ENSG00000163421,_ENSG00000145506,_ENSG00000085832,_ENSG00000152492,_ENSG00000069493,_ENSG00000134363,_ENSG00000112782,_ENSG00000070961,_ENSG00000101082,_ENSG00000143479,_ENSG00000135476,_ENSG00000090104,_ENSG00000011021,_ENSG00000100599,_ENSG00000143365,_ENSG00000143367,_ENSG00000162065,_ENSG00000148773,_ENSG00000167699,_ENSG00000102572,_ENSG00000116815,_ENSG00000143674,_ENSG00000161270,_ENSG00000168944,_ENSG00000114388,_ENSG00000168334,_ENSG00000041982,_ENSG00000173715,_ENSG00000144426,_ENSG00000182534,_ENSG00000115896,_ENSG00000157833,_ENSG00000171604,_ENSG00000122299,_ENSG00000143179,_ENSG00000168487,_ENSG00000100320,_ENSG00000120885,_ENSG00000119946,_ENSG00000118322,_ENSG00000144749,_ENSG00000109189,_ENSG00000125744,_ENSG00000049323,_ENSG00000198130,_ENSG00000165272,_ENSG00000115207,_ENSG00000144741,_ENSG00000187260,_ENSG00000144290,_ENSG00000073712,_ENSG00000087266,_ENSG00000128394,_ENSG00000124788,_ENSG00000140931,_ENSG00000196914,_ENSG00000151876,_ENSG00000151062,_ENSG00000164654,_ENSG00000125755,_ENSG00000140939,_ENSG00000126259,_ENSG00000054965,_ENSG00000203485,_ENSG00000139044,_ENSG00000099814,_ENSG00000076706,_ENSG00000180376,_ENSG00000100605,_ENSG00000119139,_ENSG00000204482,_ENSG00000087258,_ENSG00000167244,_ENSG00000087903,_ENSG00000136603,_ENSG00000176463,_ENSG00000141298,_ENSG00000126822,_ENSG00000206560,_ENSG00000119403,_ENSG00000175866,_ENSG00000070610,_ENSG00000101596,_ENSG00000134574,_ENSG00000138684,_ENSG00000160712,_ENSG00000159733,_ENSG00000153317,_ENSG00000107890,_ENSG00000183011,_ENSG00000121753,_ENSG00000082074,_ENSG00000185880,_ENSG00000114473,_ENSG00000131149,_ENSG00000167393,_ENSG00000140009,_ENSG00000107897,_ENSG00000186810,_ENSG00000126231,_ENSG00000062524,_ENSG00000196924,_ENSG00000149212,_ENSG00000117560,_ENSG00000146426,_ENSG00000015475,_ENSG00000100105,_ENSG00000117411,_ENSG00000167535,_ENSG00000120913,_ENSG00000184489,_ENSG00000151726,_ENSG00000105875,_ENSG00000089012,_ENSG00000159640,_ENSG00000040633,_ENSG00000054523,_ENSG00000118507,_ENSG00000107863,_ENSG00000112167,_ENSG00000176170,_ENSG00000063438,_ENSG00000099326,_ENSG00000177030,_ENSG00000164889,_ENSG00000118777,_ENSG00000087494,_ENSG00000198246,_ENSG00000140367,_ENSG00000164611,_ENSG00000184470,_ENSG00000004777,_ENSG00000100503,_ENSG00000104885,_ENSG00000131067,_ENSG00000197226,_ENSG00000184465,_ENSG00000168096,_ENSG00000154134,_ENSG00000099337,_ENSG00000088992,_ENSG00000099331,_ENSG00000127124,_ENSG00000133816,_ENSG00000087008,_ENSG00000167202,_ENSG00000164649,_ENSG00000029534,_ENSG00000196358,_ENSG00000105991,_ENSG00000133808,_ENSG00000008256,_ENSG00000058668,_ENSG00000166689,_ENSG00000090975,_ENSG00000140859,_ENSG00000198221,_ENSG00000125735,_ENSG00000178607,_ENSG00000167549,_ENSG00000006744,_ENSG00000144893,_ENSG00000172673,_ENSG00000151835,_ENSG00000120802,_ENSG00000127334,_ENSG00000100523,_ENSG00000118513,_ENSG00000113520,_ENSG00000109906,_ENSG00000073737,_ENSG00000100629,_ENSG00000125875,_ENSG00000121690	1111	7488	19235	1.1999956005215906	2.2423278048910866E-5	1.1211701875568636E-5	5.9218807602068324E-5
SP_PIR_KEYWORDS	cytokine	32	2.8021015761821366	4.706758182235932E-8	ENSG00000115009,_ENSG00000109471,_ENSG00000128342,_ENSG00000125726,_ENSG00000095752,_ENSG00000169194,_ENSG00000164399,_ENSG00000143184,_ENSG00000129277,_ENSG00000205021,_ENSG00000164400,_ENSG00000184371,_ENSG00000102245,_ENSG00000140931,_ENSG00000120659,_ENSG00000204671,_ENSG00000125735,_ENSG00000111536,_ENSG00000138684,_ENSG00000127318,_ENSG00000106952,_ENSG00000161570,_ENSG00000113525,_ENSG00000197262,_ENSG00000112116,_ENSG00000112115,_ENSG00000104432,_ENSG00000168487,_ENSG00000113520,_ENSG00000110944,_ENSG00000117560,_ENSG00000175505	1111	181	19235	3.060902775360409	2.6028034630476427E-5	8.676086817760442E-6	6.87389183795517E-5
