Category	Term	Count	%	PValue	Genes	List_Total	Pop_Hits	Pop_Total	Fold_Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0000902~cell_morphogenesis	13	3.869047619047619	0.041673197997806305	ENSG00000107736,_ENSG00000091129,_ENSG00000105329,_ENSG00000122877,_ENSG00000116106,_ENSG00000110400,_ENSG00000163785,_ENSG00000166313,_ENSG00000069702,_ENSG00000169398,_ENSG00000204482,_ENSG00000186350,_ENSG00000020633	260	356	13528	1.9000000000000001	1.0	0.7093913545104452	51.52948300681914
GOTERM_BP_FAT	GO:0051094~positive_regulation_of_developmental_process	11	3.273809523809524	0.041777849673202354	ENSG00000139193,_ENSG00000091129,_ENSG00000112149,_ENSG00000105329,_ENSG00000137801,_ENSG00000160712,_ENSG00000107779,_ENSG00000067182,_ENSG00000115170,_ENSG00000143816,_ENSG00000171476	260	278	13528	2.0587714443829555	1.0	0.7046486820549345	51.6194597942319
GOTERM_BP_FAT	GO:0010740~positive_regulation_of_protein_kinase_cascade	8	2.380952380952381	0.04178199180560721	ENSG00000139193,_ENSG00000110330,_ENSG00000105329,_ENSG00000160712,_ENSG00000196924,_ENSG00000117560,_ENSG00000067182,_ENSG00000100097	260	167	13528	2.4924919391985263	1.0	0.6990913170749142	51.62301785552887
GOTERM_CC_FAT	GO:0044433~cytoplasmic_vesicle_part	8	2.380952380952381	0.04216842127748627	ENSG00000105329,_ENSG00000174175,_ENSG00000137801,_ENSG00000142408,_ENSG00000104490,_ENSG00000157978,_ENSG00000167705,_ENSG00000100151	220	187	12782	2.485561497326203	0.9999953504803467	0.47599278379475884	43.51631699925155
SMART	SM00435:TOPEUc	2	0.5952380952380952	0.04271283418300422	ENSG00000184428,_ENSG00000198900	197	2	9079	46.08629441624365	0.9989440797436232	0.9675050733748045	40.86731822624829
GOTERM_BP_FAT	GO:0019320~hexose_catabolic_process	5	1.488095238095238	0.04312374348436738	ENSG00000111640,_ENSG00000116747,_ENSG00000171314,_ENSG00000067057,_ENSG00000152556	260	69	13528	3.770345596432553	1.0	0.7052369723826861	52.7627012730689
GOTERM_BP_FAT	GO:0050818~regulation_of_coagulation	4	1.1904761904761905	0.04336962317030918	ENSG00000164111,_ENSG00000174175,_ENSG00000122861,_ENSG00000137801	260	41	13528	5.076172607879926	1.0	0.7019119895924104	52.96879206497584
GOTERM_MF_FAT	GO:0004675~transmembrane_receptor_protein_serine/threonine_kinase_activity	3	0.8928571428571428	0.04383828058922813	ENSG00000069702,_ENSG00000107779,_ENSG00000115170	244	18	12983	8.868169398907105	0.9999999999015728	0.6327869979965355	47.693582773035615
GOTERM_MF_FAT	GO:0005024~transforming_growth_factor_beta_receptor_activity	3	0.8928571428571428	0.04383828058922813	ENSG00000069702,_ENSG00000107779,_ENSG00000115170	244	18	12983	8.868169398907105	0.9999999999015728	0.6327869979965355	47.693582773035615
GOTERM_BP_FAT	GO:0006917~induction_of_apoptosis	12	3.571428571428571	0.044542670294776	ENSG00000139193,_ENSG00000178607,_ENSG00000112378,_ENSG00000105329,_ENSG00000131323,_ENSG00000160877,_ENSG00000117560,_ENSG00000146426,_ENSG00000173848,_ENSG00000063438,_ENSG00000015475,_ENSG00000020633	260	320	13528	1.9511538461538462	1.0	0.7064094476730527	53.94041694310596
GOTERM_CC_FAT	GO:0005768~endosome	11	3.273809523809524	0.04491729734007573	ENSG00000184007,_ENSG00000181804,_ENSG00000011021,_ENSG00000198246,_ENSG00000147202,_ENSG00000198576,_ENSG00000159733,_ENSG00000173926,_ENSG00000157978,_ENSG00000167705,_ENSG00000101082	220	315	12782	2.028888888888889	0.99999795035232	0.48050190329253983	45.62814143690237
SP_PIR_KEYWORDS	cytoskeleton	18	5.357142857142857	0.04501607907177363	ENSG00000085733,_ENSG00000171617,_ENSG00000152818,_ENSG00000099331,_ENSG00000198576,_ENSG00000086015,_ENSG00000163171,_ENSG00000034677,_ENSG00000197892,_ENSG00000147065,_ENSG00000073712,_ENSG00000112877,_ENSG00000159840,_ENSG00000183963,_ENSG00000134709,_ENSG00000196924,_ENSG00000074935,_ENSG00000035403	328	636	19235	1.6597158306488726	0.9999999603227113	0.5558295947491232	47.01524488503897
GOTERM_BP_FAT	GO:0012502~induction_of_programmed_cell_death	12	3.571428571428571	0.04504752118704333	ENSG00000139193,_ENSG00000178607,_ENSG00000112378,_ENSG00000105329,_ENSG00000131323,_ENSG00000160877,_ENSG00000117560,_ENSG00000146426,_ENSG00000173848,_ENSG00000063438,_ENSG00000015475,_ENSG00000020633	260	321	13528	1.9450754852624013	1.0	0.7053057987306881	54.352737890048545
GOTERM_BP_FAT	GO:0030501~positive_regulation_of_bone_mineralization	3	0.8928571428571428	0.04567132048316739	ENSG00000105329,_ENSG00000107779,_ENSG00000115170	260	18	13528	8.671794871794871	1.0	0.7051934682570367	54.85740828101577
GOTERM_BP_FAT	GO:0007492~endoderm_development	3	0.8928571428571428	0.04567132048316739	ENSG00000105329,_ENSG00000107779,_ENSG00000198576	260	18	13528	8.671794871794871	1.0	0.7051934682570367	54.85740828101577
GOTERM_BP_FAT	GO:0008366~axon_ensheathment	4	1.1904761904761905	0.0460669770727191	ENSG00000164300,_ENSG00000105329,_ENSG00000122877,_ENSG00000197971	260	42	13528	4.9553113553113555	1.0	0.7032647538894197	55.17477823722978
GOTERM_BP_FAT	GO:0007272~ensheathment_of_neurons	4	1.1904761904761905	0.0460669770727191	ENSG00000164300,_ENSG00000105329,_ENSG00000122877,_ENSG00000197971	260	42	13528	4.9553113553113555	1.0	0.7032647538894197	55.17477823722978
GOTERM_BP_FAT	GO:0012501~programmed_cell_death	19	5.654761904761905	0.04636609524047117	ENSG00000112378,_ENSG00000178607,_ENSG00000132906,_ENSG00000137331,_ENSG00000166313,_ENSG00000173848,_ENSG00000139193,_ENSG00000187601,_ENSG00000110330,_ENSG00000137801,_ENSG00000145649,_ENSG00000131323,_ENSG00000117560,_ENSG00000198900,_ENSG00000146426,_ENSG00000067182,_ENSG00000063438,_ENSG00000100097,_ENSG00000015475	260	611	13528	1.6179780939191744	1.0	0.7006098683919287	55.41331608949049
SP_PIR_KEYWORDS	Acyltransferase	7	2.083333333333333	0.046905989371860676	ENSG00000134852,_ENSG00000188818,_ENSG00000109065,_ENSG00000011198,_ENSG00000054392,_ENSG00000131067,_ENSG00000136247	328	153	19235	2.6830264626175673	0.9999999809355647	0.5542400065340725	48.44303323918135
GOTERM_BP_FAT	GO:0046365~monosaccharide_catabolic_process	5	1.488095238095238	0.0470783666542771	ENSG00000111640,_ENSG00000116747,_ENSG00000171314,_ENSG00000067057,_ENSG00000152556	260	71	13528	3.6641386782231855	1.0	0.7012677497673354	55.97653040769551
GOTERM_BP_FAT	GO:0032386~regulation_of_intracellular_transport	5	1.488095238095238	0.0470783666542771	ENSG00000139193,_ENSG00000105329,_ENSG00000107779,_ENSG00000196924,_ENSG00000013810	260	71	13528	3.6641386782231855	1.0	0.7012677497673354	55.97653040769551
GOTERM_BP_FAT	GO:0007050~cell_cycle_arrest	6	1.7857142857142856	0.04777098193232153	ENSG00000167393,_ENSG00000178607,_ENSG00000105329,_ENSG00000137801,_ENSG00000149212,_ENSG00000166313	260	103	13528	3.03091859596714	1.0	0.7017584543090446	56.517774929532564
SMART	SM00462:PTB	4	1.1904761904761905	0.04811016918597857	ENSG00000034053,_ENSG00000113108,_ENSG00000166313,_ENSG00000157978	197	38	9079	4.851188885920384	0.9995653798153757	0.9242522104360799	44.757541040402096
GOTERM_BP_FAT	GO:0006952~defense_response	19	5.654761904761905	0.048246749742988496	ENSG00000104998,_ENSG00000105329,_ENSG00000174175,_ENSG00000160712,_ENSG00000169194,_ENSG00000135046,_ENSG00000196639,_ENSG00000112149,_ENSG00000137801,_ENSG00000198933,_ENSG00000206337,_ENSG00000120915,_ENSG00000110944,_ENSG00000000971,_ENSG00000067182,_ENSG00000115170,_ENSG00000186350,_ENSG00000168394,_ENSG00000034152	260	615	13528	1.6074546591619763	1.0	0.7005799104436148	56.88592835082111
SP_PIR_KEYWORDS	transmembrane_protein	18	5.357142857142857	0.04876829554391414	ENSG00000132334,_ENSG00000011021,_ENSG00000110876,_ENSG00000174175,_ENSG00000160712,_ENSG00000151079,_ENSG00000110400,_ENSG00000139193,_ENSG00000069702,_ENSG00000188404,_ENSG00000196639,_ENSG00000112149,_ENSG00000222040,_ENSG00000037280,_ENSG00000117560,_ENSG00000067182,_ENSG00000115170,_ENSG00000085117	328	642	19235	1.644204467745612	0.9999999907543546	0.5526031488645127	49.81498805776913
SP_PIR_KEYWORDS	lipoprotein	18	5.357142857142857	0.04876829554391414	ENSG00000184007,_ENSG00000174175,_ENSG00000151079,_ENSG00000213420,_ENSG00000125388,_ENSG00000145506,_ENSG00000107130,_ENSG00000157978,_ENSG00000196639,_ENSG00000213658,_ENSG00000222040,_ENSG00000118507,_ENSG00000146426,_ENSG00000104490,_ENSG00000101082,_ENSG00000035403,_ENSG00000165997,_ENSG00000108582	328	642	19235	1.644204467745612	0.9999999907543546	0.5526031488645127	49.81498805776913
SP_PIR_KEYWORDS	Aminotransferase	3	0.8928571428571428	0.04892452217133159	ENSG00000135069,_ENSG00000183044,_ENSG00000131459	328	21	19235	8.377613240418118	0.9999999912995017	0.5385255381110676	49.92852643104938
GOTERM_BP_FAT	GO:0046578~regulation_of_Ras_protein_signal_transduction	9	2.6785714285714284	0.04897085020451619	ENSG00000131374,_ENSG00000107021,_ENSG00000104946,_ENSG00000099992,_ENSG00000157985,_ENSG00000146426,_ENSG00000162065,_ENSG00000125875,_ENSG00000173848	260	210	13528	2.22989010989011	1.0	0.701312347144303	57.44061779226364
GOTERM_CC_FAT	GO:0000267~cell_fraction	27	8.035714285714286	0.04962260698053318	ENSG00000183044,_ENSG00000174175,_ENSG00000099331,_ENSG00000169194,_ENSG00000163785,_ENSG00000063176,_ENSG00000067057,_ENSG00000100151,_ENSG00000139193,_ENSG00000141526,_ENSG00000196396,_ENSG00000112972,_ENSG00000152556,_ENSG00000198162,_ENSG00000085733,_ENSG00000110876,_ENSG00000132906,_ENSG00000152818,_ENSG00000110400,_ENSG00000149782,_ENSG00000111361,_ENSG00000120915,_ENSG00000146426,_ENSG00000073737,_ENSG00000168394,_ENSG00000108582,_ENSG00000015475	220	1083	12782	1.4484764542936288	0.9999994983652024	0.49879146286188336	49.07437790865649
GOTERM_BP_FAT	GO:0051259~protein_oligomerization	8	2.380952380952381	0.05007845917863185	ENSG00000164111,_ENSG00000110330,_ENSG00000160877,_ENSG00000067182,_ENSG00000136603,_ENSG00000067057,_ENSG00000166228,_ENSG00000152556	260	174	13528	2.392219274977896	1.0	0.7048714063655532	58.276110751110835
INTERPRO	IPR001478:PDZ/DHR/GLGF	7	2.083333333333333	0.05018481006715963	ENSG00000034053,_ENSG00000136153,_ENSG00000124942,_ENSG00000086015,_ENSG00000149970,_ENSG00000146426,_ENSG00000100151	297	149	16659	2.6351433801098234	0.9999999999999964	0.9640675727274214	53.61164689068172
UP_SEQ_FEATURE	domain:SAM	5	1.488095238095238	0.05021267913806018	ENSG00000102098,_ENSG00000168096,_ENSG00000155307,_ENSG00000116106,_ENSG00000149970	328	81	19113	3.5969963866305323	1.0	0.9810665257947639	56.03371348079851
GOTERM_BP_FAT	GO:0048514~blood_vessel_morphogenesis	9	2.6785714285714284	0.05025980071199054	ENSG00000168214,_ENSG00000101665,_ENSG00000174175,_ENSG00000122861,_ENSG00000137801,_ENSG00000167157,_ENSG00000222040,_ENSG00000169398,_ENSG00000115170	260	211	13528	2.219321910317171	1.0	0.7015567539224478	58.411420971403174
GOTERM_BP_FAT	GO:0070169~positive_regulation_of_biomineral_formation	3	0.8928571428571428	0.05041419933644675	ENSG00000105329,_ENSG00000107779,_ENSG00000115170	260	19	13528	8.215384615384616	1.0	0.6980921891376448	58.52630176943744
KEGG_PATHWAY	hsa04060:Cytokine-cytokine_receptor_interaction	11	3.273809523809524	0.05041583686136557	ENSG00000139193,_ENSG00000105329,_ENSG00000160712,_ENSG00000169194,_ENSG00000107779,_ENSG00000054967,_ENSG00000037280,_ENSG00000110944,_ENSG00000117560,_ENSG00000067182,_ENSG00000115170	109	262	5085	1.958645563414805	0.998275687617947	0.6537131569352211	44.92597548980194
UP_SEQ_FEATURE	region_of_interest:Phosphate_binding	2	0.5952380952380952	0.050455794389108105	ENSG00000184007,_ENSG00000120915	328	3	19113	38.84756097560976	1.0	0.9757846078784153	56.212881617199926
GOTERM_CC_FAT	GO:0005945~6-phosphofructokinase_complex	2	0.5952380952380952	0.05052865437380192	ENSG00000067057,_ENSG00000152556	220	3	12782	38.733333333333334	0.9999996177646646	0.48915662544674665	49.71433093938402
GOTERM_CC_FAT	GO:0005912~adherens_junction	7	2.083333333333333	0.050579360235994186	ENSG00000136153,_ENSG00000101665,_ENSG00000159840,_ENSG00000169398,_ENSG00000110400,_ENSG00000035403,_ENSG00000073712	220	155	12782	2.623870967741935	0.999999623538477	0.47436593361319324	49.74992449633774
OMIM_DISEASE	Ehlers-Danlos_syndrome,_type_I	2	0.5952380952380952	0.050619662047864965	ENSG00000130635,_ENSG00000108821	64	3	3671	38.239583333333336	0.9983206211992048	0.9983206211992048	45.06213037471836
GOTERM_MF_FAT	GO:0008047~enzyme_activator_activity	12	3.571428571428571	0.05073997510799709	ENSG00000131374,_ENSG00000107021,_ENSG00000104946,_ENSG00000099992,_ENSG00000132906,_ENSG00000157985,_ENSG00000099331,_ENSG00000108370,_ENSG00000146426,_ENSG00000162065,_ENSG00000102996,_ENSG00000125875	244	335	12983	1.9059946170785418	0.9999999999976232	0.6721567835252007	52.89434231015251
GOTERM_BP_FAT	GO:0048812~neuron_projection_morphogenesis	9	2.6785714285714284	0.051685474790084424	ENSG00000091129,_ENSG00000122877,_ENSG00000169398,_ENSG00000116106,_ENSG00000110400,_ENSG00000163785,_ENSG00000166313,_ENSG00000186350,_ENSG00000020633	260	213	13528	2.1984832069339113	1.0	0.7027825488992274	59.46090887948592
GOTERM_BP_FAT	GO:0030509~BMP_signaling_pathway	4	1.1904761904761905	0.05170410928802025	ENSG00000069702,_ENSG00000101665,_ENSG00000107779,_ENSG00000115170	260	44	13528	4.73006993006993	1.0	0.6984308856770276	59.4744598669934
GOTERM_MF_FAT	GO:0008092~cytoskeletal_protein_binding	16	4.761904761904762	0.051925332106643546	ENSG00000091129,_ENSG00000171617,_ENSG00000152818,_ENSG00000099331,_ENSG00000128641,_ENSG00000163171,_ENSG00000147065,_ENSG00000110880,_ENSG00000112419,_ENSG00000136153,_ENSG00000183963,_ENSG00000147202,_ENSG00000134709,_ENSG00000196924,_ENSG00000104490,_ENSG00000035403	244	504	12983	1.6891751236013532	0.9999999999987496	0.6658952303652899	53.73757936739383
GOTERM_BP_FAT	GO:0010647~positive_regulation_of_cell_communication	12	3.571428571428571	0.0522200724690238	ENSG00000139193,_ENSG00000110330,_ENSG00000105329,_ENSG00000137801,_ENSG00000160712,_ENSG00000167157,_ENSG00000107779,_ENSG00000196924,_ENSG00000117560,_ENSG00000067182,_ENSG00000143816,_ENSG00000100097	260	329	13528	1.8977788169277532	1.0	0.6976821574606541	59.84797882931734
INTERPRO	IPR015912:Phosphofructokinase,_conserved_site	2	0.5952380952380952	0.05236609303081407	ENSG00000067057,_ENSG00000152556	297	3	16659	37.39393939393939	0.9999999999999992	0.957521843910276	55.17580054049927
INTERPRO	IPR009161:6-phosphofructokinase,_eukaryotic_type	2	0.5952380952380952	0.05236609303081407	ENSG00000067057,_ENSG00000152556	297	3	16659	37.39393939393939	0.9999999999999992	0.957521843910276	55.17580054049927
INTERPRO	IPR000023:Phosphofructokinase	2	0.5952380952380952	0.05236609303081407	ENSG00000067057,_ENSG00000152556	297	3	16659	37.39393939393939	0.9999999999999992	0.957521843910276	55.17580054049927
INTERPRO	IPR002396:Selectin_(CD62E/L/P_antigen)	2	0.5952380952380952	0.05236609303081407	ENSG00000188404,_ENSG00000174175	297	3	16659	37.39393939393939	0.9999999999999992	0.957521843910276	55.17580054049927
GOTERM_BP_FAT	GO:0002696~positive_regulation_of_leukocyte_activation	6	1.7857142857142856	0.05286366292653633	ENSG00000139193,_ENSG00000112149,_ENSG00000105329,_ENSG00000137801,_ENSG00000169194,_ENSG00000089012	260	106	13528	2.9451378809869375	1.0	0.6978501300391369	60.30934929493659
GOTERM_MF_FAT	GO:0019200~carbohydrate_kinase_activity	3	0.8928571428571428	0.053134289084160874	ENSG00000159921,_ENSG00000067057,_ENSG00000152556	244	20	12983	7.981352459016394	0.999999999999351	0.6601872244308441	54.58311545661334
PIR_SUPERFAMILY	PIRSF000533:ATP_PFK_euk	2	0.5952380952380952	0.05377302050018373	ENSG00000067057,_ENSG00000152556	136	3	7396	36.254901960784316	0.9998296797412611	0.9998296797412611	48.58571179362892
PIR_SUPERFAMILY	PIRSF000533:ATP-dependent_phosphofructokinase,_eukaryotic_type	2	0.5952380952380952	0.05377302050018373	ENSG00000067057,_ENSG00000152556	136	3	7396	36.254901960784316	0.9998296797412611	0.9998296797412611	48.58571179362892
UP_SEQ_FEATURE	domain:WW	3	0.8928571428571428	0.053832479668124336	ENSG00000113108,_ENSG00000152818,_ENSG00000166313	328	22	19113	7.946092017738359	1.0	0.9759648739674507	58.63168325730845
GOTERM_MF_FAT	GO:0019955~cytokine_binding	6	1.7857142857142856	0.05383924764013878	ENSG00000069702,_ENSG00000104998,_ENSG00000137801,_ENSG00000160712,_ENSG00000067182,_ENSG00000115170	244	109	12983	2.9289366822078504	0.9999999999995575	0.6513068098232779	55.069495922550175
GOTERM_MF_FAT	GO:0051020~GTPase_binding	6	1.7857142857142856	0.05383924764013878	ENSG00000147202,_ENSG00000099331,_ENSG00000196924,_ENSG00000147041,_ENSG00000063176,_ENSG00000167705	244	109	12983	2.9289366822078504	0.9999999999995575	0.6513068098232779	55.069495922550175
SP_PIR_KEYWORDS	Isomerase	6	1.7857142857142856	0.054188611767101075	ENSG00000159921,_ENSG00000100605,_ENSG00000143891,_ENSG00000184428,_ENSG00000171314,_ENSG00000198900	328	120	19235	2.932164634146341	0.999999998883961	0.5615630216025949	53.61784014395836
GOTERM_BP_FAT	GO:0043122~regulation_of_I-kappaB_kinase/NF-kappaB_cascade	6	1.7857142857142856	0.0546288977803632	ENSG00000110330,_ENSG00000165233,_ENSG00000196924,_ENSG00000117560,_ENSG00000067182,_ENSG00000100097	260	107	13528	2.917613227893602	1.0	0.7057139851426897	61.54931415129219
SP_PIR_KEYWORDS	GTPase_activation	7	2.083333333333333	0.054629575266344495	ENSG00000131374,_ENSG00000107021,_ENSG00000104946,_ENSG00000157985,_ENSG00000099331,_ENSG00000162065,_ENSG00000125875	328	159	19235	2.581780181009358	0.9999999990608298	0.5504294470679596	53.915150917218504
GOTERM_BP_FAT	GO:0050768~negative_regulation_of_neurogenesis	4	1.1904761904761905	0.0546420526035055	ENSG00000105329,_ENSG00000107779,_ENSG00000169398,_ENSG00000197971	260	45	13528	4.624957264957265	1.0	0.7015377857067042	61.55841618349535
GOTERM_MF_FAT	GO:0003872~6-phosphofructokinase_activity	2	0.5952380952380952	0.055110118392853465	ENSG00000067057,_ENSG00000152556	244	3	12983	35.47267759562842	0.9999999999997782	0.6467605977301737	55.934095276261345
GOTERM_BP_FAT	GO:0002685~regulation_of_leukocyte_migration	3	0.8928571428571428	0.05532532846322381	ENSG00000174175,_ENSG00000137801,_ENSG00000160712	260	20	13528	7.804615384615385	1.0	0.70193077285295	62.02840718946803
GOTERM_BP_FAT	GO:0051129~negative_regulation_of_cellular_component_organization	7	2.083333333333333	0.055470516493629836	ENSG00000069702,_ENSG00000101665,_ENSG00000105329,_ENSG00000137801,_ENSG00000169398,_ENSG00000197971,_ENSG00000187840	260	142	13528	2.56489707475623	1.0	0.6987298245315695	62.12757551408239
GOTERM_BP_FAT	GO:0034629~cellular_protein_complex_localization	2	0.5952380952380952	0.05634788337663175	ENSG00000112877,_ENSG00000101665	260	3	13528	34.68717948717949	1.0	0.7004366893600351	62.72167849109665
GOTERM_BP_FAT	GO:0010771~negative_regulation_of_cell_morphogenesis_involved_in_differentiation	2	0.5952380952380952	0.05634788337663175	ENSG00000069702,_ENSG00000101665	260	3	13528	34.68717948717949	1.0	0.7004366893600351	62.72167849109665
GOTERM_MF_FAT	GO:0008483~transaminase_activity	3	0.8928571428571428	0.05802071062468449	ENSG00000135069,_ENSG00000183044,_ENSG00000131459	244	21	12983	7.601288056206089	0.9999999999999546	0.6533386815298396	57.85622099153392
GOTERM_BP_FAT	GO:0031175~neuron_projection_development	10	2.976190476190476	0.058086591066667345	ENSG00000091129,_ENSG00000122877,_ENSG00000169398,_ENSG00000116106,_ENSG00000204482,_ENSG00000110400,_ENSG00000163785,_ENSG00000166313,_ENSG00000186350,_ENSG00000020633	260	256	13528	2.032451923076923	1.0	0.7076446619342893	63.873209709790515
GOTERM_BP_FAT	GO:0051336~regulation_of_hydrolase_activity	12	3.571428571428571	0.06005267469711653	ENSG00000131374,_ENSG00000107021,_ENSG00000104946,_ENSG00000196639,_ENSG00000178607,_ENSG00000099992,_ENSG00000132906,_ENSG00000157985,_ENSG00000108370,_ENSG00000011198,_ENSG00000162065,_ENSG00000125875	260	337	13528	1.8527276877425247	1.0	0.7159441857076712	65.13497102113786
INTERPRO	IPR001849:Pleckstrin_homology	10	2.976190476190476	0.060147769515083514	ENSG00000176531,_ENSG00000107679,_ENSG00000157985,_ENSG00000187583,_ENSG00000115896,_ENSG00000149970,_ENSG00000146426,_ENSG00000070882,_ENSG00000173848,_ENSG00000073712	297	277	16659	2.024942566458812	1.0	0.9645425745566432	60.364061388428226
INTERPRO	IPR011992:EF-Hand_type	9	2.6785714285714284	0.06021339683819956	ENSG00000167393,_ENSG00000126247,_ENSG00000152818,_ENSG00000115896,_ENSG00000149782,_ENSG00000107130,_ENSG00000104490,_ENSG00000145506,_ENSG00000063438	297	236	16659	2.139060092449923	1.0	0.9543163094179601	60.405330825374534
KEGG_PATHWAY	hsa04514:Cell_adhesion_molecules_(CAMs)	7	2.083333333333333	0.06084925158452898	ENSG00000091129,_ENSG00000188404,_ENSG00000110876,_ENSG00000174175,_ENSG00000067141,_ENSG00000110400,_ENSG00000076662	109	132	5085	2.473936613844871	0.9995569599384153	0.6681663467087762	51.51347001750667
GOTERM_MF_FAT	GO:0004674~protein_serine/threonine_kinase_activity	14	4.166666666666666	0.061004965708331055	ENSG00000069956,_ENSG00000069702,_ENSG00000156345,_ENSG00000160584,_ENSG00000178607,_ENSG00000183421,_ENSG00000119638,_ENSG00000107779,_ENSG00000086015,_ENSG00000125388,_ENSG00000115170,_ENSG00000162889,_ENSG00000173846,_ENSG00000034152	244	430	12983	1.73238658025162	0.9999999999999911	0.6598808140227714	59.745742984829995
SP_PIR_KEYWORDS	Apoptosis	12	3.571428571428571	0.06170644131292782	ENSG00000139193,_ENSG00000110330,_ENSG00000178607,_ENSG00000112378,_ENSG00000132906,_ENSG00000131323,_ENSG00000145649,_ENSG00000117560,_ENSG00000067182,_ENSG00000166313,_ENSG00000063438,_ENSG00000015475	328	381	19235	1.847032840407144	0.9999999999417452	0.5822290675074927	58.45120385642689
GOTERM_BP_FAT	GO:0048666~neuron_development	12	3.571428571428571	0.06215321191174184	ENSG00000107736,_ENSG00000091129,_ENSG00000122877,_ENSG00000169398,_ENSG00000116106,_ENSG00000204482,_ENSG00000110400,_ENSG00000163785,_ENSG00000166313,_ENSG00000186350,_ENSG00000100151,_ENSG00000020633	260	339	13528	1.8417971409121852	1.0	0.7246521297580546	66.43712801359976
SP_PIR_KEYWORDS	cell_shape	3	0.8928571428571428	0.06221232437488027	ENSG00000204482,_ENSG00000163171,_ENSG00000073712	328	24	19235	7.3304115853658525	0.9999999999522831	0.5720616874980213	58.75904668619245
GOTERM_BP_FAT	GO:0030278~regulation_of_ossification	5	1.488095238095238	0.062446451545236634	ENSG00000105329,_ENSG00000122877,_ENSG00000160712,_ENSG00000107779,_ENSG00000115170	260	78	13528	3.335305719921105	1.0	0.7224955625751932	66.61522760804685
GOTERM_MF_FAT	GO:0004672~protein_kinase_activity	18	5.357142857142857	0.06295685103482732	ENSG00000178607,_ENSG00000119638,_ENSG00000086015,_ENSG00000107779,_ENSG00000116106,_ENSG00000125388,_ENSG00000163785,_ENSG00000173846,_ENSG00000069956,_ENSG00000069702,_ENSG00000156345,_ENSG00000160584,_ENSG00000183421,_ENSG00000037280,_ENSG00000169398,_ENSG00000115170,_ENSG00000162889,_ENSG00000034152	244	606	12983	1.5804658334685928	0.999999999999997	0.6597831820545448	60.9386226403712
GOTERM_MF_FAT	GO:0043167~ion_binding	92	27.380952380952383	0.06345561288398363	ENSG00000169740,_ENSG00000107736,_ENSG00000102349,_ENSG00000157985,_ENSG00000151079,_ENSG00000107779,_ENSG00000138032,_ENSG00000102996,_ENSG00000107130,_ENSG00000109586,_ENSG00000136878,_ENSG00000160584,_ENSG00000171163,_ENSG00000141279,_ENSG00000184939,_ENSG00000172818,_ENSG00000109787,_ENSG00000063438,_ENSG00000182224,_ENSG00000151062,_ENSG00000122877,_ENSG00000153487,_ENSG00000117139,_ENSG00000181915,_ENSG00000119638,_ENSG00000152818,_ENSG00000086015,_ENSG00000142408,_ENSG00000147041,_ENSG00000145506,_ENSG00000143641,_ENSG00000006007,_ENSG00000139182,_ENSG00000100605,_ENSG00000166105,_ENSG00000136153,_ENSG00000033867,_ENSG00000159840,_ENSG00000131323,_ENSG00000120915,_ENSG00000188818,_ENSG00000186350,_ENSG00000198046,_ENSG00000011021,_ENSG00000099337,_ENSG00000099331,_ENSG00000126247,_ENSG00000169926,_ENSG00000197124,_ENSG00000142303,_ENSG00000149289,_ENSG00000067057,_ENSG00000135046,_ENSG00000205189,_ENSG00000181804,_ENSG00000110330,_ENSG00000116514,_ENSG00000137801,_ENSG00000189046,_ENSG00000196396,_ENSG00000099364,_ENSG00000119403,_ENSG00000067191,_ENSG00000196876,_ENSG00000136247,_ENSG00000152556,_ENSG00000198162,_ENSG00000178607,_ENSG00000169105,_ENSG00000128000,_ENSG00000196172,_ENSG00000159733,_ENSG00000115896,_ENSG00000173926,_ENSG00000149782,_ENSG00000034677,_ENSG00000107819,_ENSG00000164111,_ENSG00000181588,_ENSG00000102870,_ENSG00000167393,_ENSG00000126231,_ENSG00000168487,_ENSG00000128016,_ENSG00000116273,_ENSG00000197363,_ENSG00000104490,_ENSG00000180787,_ENSG00000115170,_ENSG00000069849,_ENSG00000118322,_ENSG00000108582	244	4241	12983	1.1542630295205663	0.9999999999999977	0.6511213692328242	61.23811402721739
GOTERM_BP_FAT	GO:0000226~microtubule_cytoskeleton_organization	7	2.083333333333333	0.06346111320384422	ENSG00000112877,_ENSG00000123975,_ENSG00000169398,_ENSG00000134709,_ENSG00000034677,_ENSG00000013810,_ENSG00000074935	260	147	13528	2.4776556776556777	1.0	0.72457225229661	67.22464425255075
